3,3,53,63,324,209,0,0,0,0,0,1,0,,,,
0,0,53,63,367,207,0,0,0,0,0,1,0,,,,
0,1,53,63,367,207,0,0,0,0,0,1,0,,,,
0,2,53,63,367,207,0,0,0,0,0,1,0,,,,
0,3,53,63,367,207,0,0,0,0,0,1,0,,,,
1,0,53,63,367,207,0,0,0,0,0,1,0,,,,
1,1,53,63,367,207,0,0,0,0,0,1,0,,,,
1,2,53,63,367,207,0,0,0,0,0,1,0,,,,
1,3,53,63,367,207,0,0,0,0,0,1,0,,,,
2,0,53,63,367,207,0,0,0,0,0,1,0,,,,
2,1,53,63,367,207,0,0,0,0,0,1,0,,,,
2,2,53,63,367,207,0,0,0,0,0,1,0,,,,
2,3,53,63,367,207,0,0,0,0,0,1,0,,,,
3,0,53,63,367,207,0,0,0,0,0,1,0,,,,
3,1,53,63,367,207,0,0,0,0,0,1,0,,,,
3,2,53,63,367,207,0,0,0,0,0,1,0,,,,
3,3,53,63,367,207,0,0,0,0,0,1,0,,,,
0,0,53,63,359,203,0,0,0,0,0,1,0,,,,
0,1,53,63,359,203,0,0,0,0,0,1,0,,,,
0,2,53,63,359,203,0,0,0,0,0,1,0,,,,
0,3,53,63,359,203,0,0,0,0,0,1,0,,,,
1,0,53,63,359,203,0,0,0,0,0,1,0,,,,
1,1,53,63,359,203,0,0,0,0,0,1,0,,,,
1,2,53,63,359,203,0,0,0,0,0,1,0,,,,
1,3,53,63,359,203,0,0,0,0,0,1,0,,,,
2,0,53,63,359,203,0,0,0,0,0,1,0,,,,
2,1,53,63,359,203,0,0,0,0,0,1,0,,,,
2,2,53,63,359,203,0,0,0,0,0,1,0,,,,
2,3,53,63,359,203,0,0,0,0,0,1,0,,,,
3,0,53,63,359,203,0,0,0,0,0,1,0,,,,
3,1,53,63,359,203,0,0,0,0,0,1,0,,,,
3,2,53,63,359,203,0,0,0,0,0,1,0,,,,
3,3,53,63,359,203,0,0,0,0,0,1,0,,,,
0,0,53,63,325,210,0,0,0,0,0,1,0,,,,
0,1,53,63,325,210,0,0,0,0,0,1,0,,,,
0,2,53,63,325,210,0,0,0,0,0,1,0,,,,
0,3,53,63,325,210,0,0,0,0,0,1,0,,,,
1,0,53,63,325,210,0,0,0,0,0,1,0,,,,
1,1,53,63,325,210,0,0,0,0,0,1,0,,,,
1,2,53,63,325,210,0,0,0,0,0,1,0,,,,
1,3,53,63,325,210,0,0,0,0,0,1,0,,,,
2,0,53,63,325,210,0,0,0,0,0,1,0,,,,
2,1,53,63,325,210,0,0,0,0,0,1,0,,,,
2,2,53,63,325,210,0,0,0,0,0,1,0,,,,
2,3,53,63,325,210,0,0,0,0,0,1,0,,,,
3,0,53,63,325,210,0,0,0,0,0,1,0,,,,
3,1,53,63,325,210,0,0,0,0,0,1,0,,,,
3,2,53,63,325,210,0,0,0,0,0,1,0,,,,
3,3,53,63,325,210,0,0,0,0,0,1,0,,,,
0,0,53,63,366,211,0,0,0,0,0,1,0,,,,
0,1,53,63,366,211,0,0,0,0,0,1,0,,,,
0,2,53,63,366,211,0,0,0,0,0,1,0,,,,
0,3,53,63,366,211,0,0,0,0,0,1,0,,,,
1,0,53,63,366,211,0,0,0,0,0,1,0,,,,
1,1,53,63,366,211,0,0,0,0,0,1,0,,,,
1,2,53,63,366,211,0,0,0,0,0,1,0,,,,
1,3,53,63,366,211,0,0,0,0,0,1,0,,,,
2,0,53,63,366,211,0,0,0,0,0,1,0,,,,
2,1,53,63,366,211,0,0,0,0,0,1,0,,,,
2,2,53,63,366,211,0,0,0,0,0,1,0,,,,
2,3,53,63,366,211,0,0,0,0,0,1,0,,,,
3,0,53,63,366,211,0,0,0,0,0,1,0,,,,
3,1,53,63,366,211,0,0,0,0,0,1,0,,,,
3,2,53,63,366,211,0,0,0,0,0,1,0,,,,
3,3,53,63,366,211,0,0,0,0,0,1,0,,,,
0,0,53,63,317,206,0,0,0,0,0,1,0,,,,
0,1,53,63,317,206,0,0,0,0,0,1,0,,,,
0,2,53,63,317,206,0,0,0,0,0,1,0,,,,
0,3,53,63,317,206,0,0,0,0,0,1,0,,,,
1,0,53,63,317,206,0,0,0,0,0,1,0,,,,
1,1,53,63,317,206,0,0,0,0,0,1,0,,,,
1,2,53,63,317,206,0,0,0,0,0,1,0,,,,
1,3,53,63,317,206,0,0,0,0,0,1,0,,,,
2,0,53,63,317,206,0,0,0,0,0,1,0,,,,
2,1,53,63,317,206,0,0,0,0,0,1,0,,,,
2,2,53,63,317,206,0,0,0,0,0,1,0,,,,
2,3,53,63,317,206,0,0,0,0,0,1,0,,,,
3,0,53,63,317,206,0,0,0,0,0,1,0,,,,
3,1,53,63,317,206,0,0,0,0,0,1,0,,,,
3,2,53,63,317,206,0,0,0,0,0,1,0,,,,
3,3,53,63,317,206,0,0,0,0,0,1,0,,,,
0,0,53,63,336,219,0,0,0,0,0,1,0,,,,
0,1,53,63,336,219,0,0,0,0,0,1,0,,,,
0,2,53,63,336,219,0,0,0,0,0,1,0,,,,
0,3,53,63,336,219,0,0,0,0,0,1,0,,,,
1,0,53,63,336,219,0,0,0,0,0,1,0,,,,
1,1,53,63,336,219,0,0,0,0,0,1,0,,,,
1,2,53,63,336,219,0,0,0,0,0,1,0,,,,
1,3,53,63,336,219,0,0,0,0,0,1,0,,,,
2,0,53,63,336,219,0,0,0,0,0,1,0,,,,
2,1,53,63,336,219,0,0,0,0,0,1,0,,,,
2,2,53,63,336,219,0,0,0,0,0,1,0,,,,
2,3,53,63,336,219,0,0,0,0,0,1,0,,,,
3,0,53,63,336,219,0,0,0,0,0,1,0,,,,
3,1,53,63,336,219,0,0,0,0,0,1,0,,,,
3,2,53,63,336,219,0,0,0,0,0,1,0,,,,
3,3,53,63,336,219,0,0,0,0,0,1,0,,,,
0,0,53,63,377,220,0,0,0,0,0,1,0,,,,
0,1,53,63,377,220,0,0,0,0,0,1,0,,,,
0,2,53,63,377,220,0,0,0,0,0,1,0,,,,
0,3,53,63,377,220,0,0,0,0,0,1,0,,,,
1,0,53,63,377,220,0,0,0,0,0,1,0,,,,
1,1,53,63,377,220,0,0,0,0,0,1,0,,,,
1,2,53,63,377,220,0,0,0,0,0,1,0,,,,
1,3,53,63,377,220,0,0,0,0,0,1,0,,,,
2,0,53,63,377,220,0,0,0,0,0,1,0,,,,
2,1,53,63,377,220,0,0,0,0,0,1,0,,,,
2,2,53,63,377,220,0,0,0,0,0,1,0,,,,
2,3,53,63,377,220,0,0,0,0,0,1,0,,,,
3,0,53,63,377,220,0,0,0,0,0,1,0,,,,
3,1,53,63,377,220,0,0,0,0,0,1,0,,,,
3,2,53,63,377,220,0,0,0,0,0,1,0,,,,
3,3,53,63,377,220,0,0,0,0,0,1,0,,,,
0,0,53,63,369,216,0,0,0,0,0,1,0,,,,
0,1,53,63,369,216,0,0,0,0,0,1,0,,,,
0,2,53,63,369,216,0,0,0,0,0,1,0,,,,
0,3,53,63,369,216,0,0,0,0,0,1,0,,,,
1,0,53,63,369,216,0,0,0,0,0,1,0,,,,
1,1,53,63,369,216,0,0,0,0,0,1,0,,,,
1,2,53,63,369,216,0,0,0,0,0,1,0,,,,
1,3,53,63,369,216,0,0,0,0,0,1,0,,,,
2,0,53,63,369,216,0,0,0,0,0,1,0,,,,
2,1,53,63,369,216,0,0,0,0,0,1,0,,,,
2,2,53,63,369,216,0,0,0,0,0,1,0,,,,
2,3,53,63,369,216,0,0,0,0,0,1,0,,,,
3,0,53,63,369,216,0,0,0,0,0,1,0,,,,
3,1,53,63,369,216,0,0,0,0,0,1,0,,,,
3,2,53,63,369,216,0,0,0,0,0,1,0,,,,
3,3,53,63,369,216,0,0,0,0,0,1,0,,,,
0,0,53,63,302,226,0,0,0,0,0,1,0,,,,
0,1,53,63,302,226,0,0,0,0,0,1,0,,,,
0,2,53,63,302,226,0,0,0,0,0,1,0,,,,
0,3,53,63,302,226,0,0,0,0,0,1,0,,,,
1,0,53,63,302,226,0,0,0,0,0,1,0,,,,
1,1,53,63,302,226,0,0,0,0,0,1,0,,,,
1,2,53,63,302,226,0,0,0,0,0,1,0,,,,
1,3,53,63,302,226,0,0,0,0,0,1,0,,,,
2,0,53,63,302,226,0,0,0,0,0,1,0,,,,
2,1,53,63,302,226,0,0,0,0,0,1,0,,,,
2,2,53,63,302,226,0,0,0,0,0,1,0,,,,
2,3,53,63,302,226,0,0,0,0,0,1,0,,,,
3,0,53,63,302,226,0,0,0,0,0,1,0,,,,
3,1,53,63,302,226,0,0,0,0,0,1,0,,,,
3,2,53,63,302,226,0,0,0,0,0,1,0,,,,
3,3,53,63,302,226,0,0,0,0,0,1,0,,,,
0,0,53,63,348,193,0,0,0,0,0,1,0,,,,
0,1,53,63,348,193,0,0,0,0,0,1,0,,,,
0,2,53,63,348,193,0,0,0,0,0,1,0,,,,
0,3,53,63,348,193,0,0,0,0,0,1,0,,,,
1,0,53,63,348,193,0,0,0,0,0,1,0,,,,
1,1,53,63,348,193,0,0,0,0,0,1,0,,,,
1,2,53,63,348,193,0,0,0,0,0,1,0,,,,
1,3,53,63,348,193,0,0,0,0,0,1,0,,,,
2,0,53,63,348,193,0,0,0,0,0,1,0,,,,
2,1,53,63,348,193,0,0,0,0,0,1,0,,,,
2,2,53,63,348,193,0,0,0,0,0,1,0,,,,
2,3,53,63,348,193,0,0,0,0,0,1,0,,,,
3,0,53,63,348,193,0,0,0,0,0,1,0,,,,
3,1,53,63,348,193,0,0,0,0,0,1,0,,,,
3,2,53,63,348,193,0,0,0,0,0,1,0,,,,
3,3,53,63,348,193,0,0,0,0,0,1,0,,,,
0,0,53,63,335,223,0,0,0,0,0,1,0,,,,
0,1,53,63,335,223,0,0,0,0,0,1,0,,,,
0,2,53,63,335,223,0,0,0,0,0,1,0,,,,
0,3,53,63,335,223,0,0,0,0,0,1,0,,,,
1,0,53,63,335,223,0,0,0,0,0,1,0,,,,
1,1,53,63,335,223,0,0,0,0,0,1,0,,,,
1,2,53,63,335,223,0,0,0,0,0,1,0,,,,
1,3,53,63,335,223,0,0,0,0,0,1,0,,,,
2,0,53,63,335,223,0,0,0,0,0,1,0,,,,
2,1,53,63,335,223,0,0,0,0,0,1,0,,,,
2,2,53,63,335,223,0,0,0,0,0,1,0,,,,
2,3,53,63,335,223,0,0,0,0,0,1,0,,,,
3,0,53,63,335,223,0,0,0,0,0,1,0,,,,
3,1,53,63,335,223,0,0,0,0,0,1,0,,,,
3,2,53,63,335,223,0,0,0,0,0,1,0,,,,
3,3,53,63,335,223,0,0,0,0,0,1,0,,,,
0,0,53,63,306,196,0,0,0,0,0,1,0,,,,
0,1,53,63,306,196,0,0,0,0,0,1,0,,,,
0,2,53,63,306,196,0,0,0,0,0,1,0,,,,
0,3,53,63,306,196,0,0,0,0,0,1,0,,,,
1,0,53,63,306,196,0,0,0,0,0,1,0,,,,
1,1,53,63,306,196,0,0,0,0,0,1,0,,,,
1,2,53,63,306,196,0,0,0,0,0,1,0,,,,
1,3,53,63,306,196,0,0,0,0,0,1,0,,,,
2,0,53,63,306,196,0,0,0,0,0,1,0,,,,
2,1,53,63,306,196,0,0,0,0,0,1,0,,,,
2,2,53,63,306,196,0,0,0,0,0,1,0,,,,
2,3,53,63,306,196,0,0,0,0,0,1,0,,,,
3,0,53,63,306,196,0,0,0,0,0,1,0,,,,
3,1,53,63,306,196,0,0,0,0,0,1,0,,,,
3,2,53,63,306,196,0,0,0,0,0,1,0,,,,
3,3,53,63,306,196,0,0,0,0,0,1,0,,,,
0,0,53,63,351,204,0,0,0,0,0,1,0,,,,
0,1,53,63,351,204,0,0,0,0,0,1,0,,,,
0,2,53,63,351,204,0,0,0,0,0,1,0,,,,
0,3,53,63,351,204,0,0,0,0,0,1,0,,,,
1,0,53,63,351,204,0,0,0,0,0,1,0,,,,
1,1,53,63,351,204,0,0,0,0,0,1,0,,,,
1,2,53,63,351,204,0,0,0,0,0,1,0,,,,
1,3,53,63,351,204,0,0,0,0,0,1,0,,,,
2,0,53,63,351,204,0,0,0,0,0,1,0,,,,
2,1,53,63,351,204,0,0,0,0,0,1,0,,,,
2,2,53,63,351,204,0,0,0,0,0,1,0,,,,
2,3,53,63,351,204,0,0,0,0,0,1,0,,,,
3,0,53,63,351,204,0,0,0,0,0,1,0,,,,
3,1,53,63,351,204,0,0,0,0,0,1,0,,,,
3,2,53,63,351,204,0,0,0,0,0,1,0,,,,
3,3,53,63,351,204,0,0,0,0,0,1,0,,,,
0,0,53,63,370,217,0,0,0,0,0,1,0,,,,
0,1,53,63,370,217,0,0,0,0,0,1,0,,,,
0,2,53,63,370,217,0,0,0,0,0,1,0,,,,
0,3,53,63,370,217,0,0,0,0,0,1,0,,,,
1,0,53,63,370,217,0,0,0,0,0,1,0,,,,
1,1,53,63,370,217,0,0,0,0,0,1,0,,,,
1,2,53,63,370,217,0,0,0,0,0,1,0,,,,
1,3,53,63,370,217,0,0,0,0,0,1,0,,,,
2,0,53,63,370,217,0,0,0,0,0,1,0,,,,
2,1,53,63,370,217,0,0,0,0,0,1,0,,,,
2,2,53,63,370,217,0,0,0,0,0,1,0,,,,
2,3,53,63,370,217,0,0,0,0,0,1,0,,,,
3,0,53,63,370,217,0,0,0,0,0,1,0,,,,
3,1,53,63,370,217,0,0,0,0,0,1,0,,,,
3,2,53,63,370,217,0,0,0,0,0,1,0,,,,
3,3,53,63,370,217,0,0,0,0,0,1,0,,,,
0,0,53,63,343,200,0,0,0,0,0,1,0,,,,
0,1,53,63,343,200,0,0,0,0,0,1,0,,,,
0,2,53,63,343,200,0,0,0,0,0,1,0,,,,
0,3,53,63,343,200,0,0,0,0,0,1,0,,,,
1,0,53,63,343,200,0,0,0,0,0,1,0,,,,
1,1,53,63,343,200,0,0,0,0,0,1,0,,,,
1,2,53,63,343,200,0,0,0,0,0,1,0,,,,
1,3,53,63,343,200,0,0,0,0,0,1,0,,,,
2,0,53,63,343,200,0,0,0,0,0,1,0,,,,
2,1,53,63,343,200,0,0,0,0,0,1,0,,,,
2,2,53,63,343,200,0,0,0,0,0,1,0,,,,
2,3,53,63,343,200,0,0,0,0,0,1,0,,,,
3,0,53,63,343,200,0,0,0,0,0,1,0,,,,
3,1,53,63,343,200,0,0,0,0,0,1,0,,,,
3,2,53,63,343,200,0,0,0,0,0,1,0,,,,
3,3,53,63,343,200,0,0,0,0,0,1,0,,,,
0,0,53,63,362,213,0,0,0,0,0,1,0,,,,
0,1,53,63,362,213,0,0,0,0,0,1,0,,,,
0,2,53,63,362,213,0,0,0,0,0,1,0,,,,
0,3,53,63,362,213,0,0,0,0,0,1,0,,,,
1,0,53,63,362,213,0,0,0,0,0,1,0,,,,
1,1,53,63,362,213,0,0,0,0,0,1,0,,,,
1,2,53,63,362,213,0,0,0,0,0,1,0,,,,
1,3,53,63,362,213,0,0,0,0,0,1,0,,,,
2,0,53,63,362,213,0,0,0,0,0,1,0,,,,
2,1,53,63,362,213,0,0,0,0,0,1,0,,,,
2,2,53,63,362,213,0,0,0,0,0,1,0,,,,
2,3,53,63,362,213,0,0,0,0,0,1,0,,,,
3,0,53,63,362,213,0,0,0,0,0,1,0,,,,
3,1,53,63,362,213,0,0,0,0,0,1,0,,,,
3,2,53,63,362,213,0,0,0,0,0,1,0,,,,
3,3,53,63,362,213,0,0,0,0,0,1,0,,,,
0,0,53,63,381,226,0,0,0,0,0,1,0,,,,
0,1,53,63,381,226,0,0,0,0,0,1,0,,,,
0,2,53,63,381,226,0,0,0,0,0,1,0,,,,
0,3,53,63,381,226,0,0,0,0,0,1,0,,,,
1,0,53,63,381,226,0,0,0,0,0,1,0,,,,
1,1,53,63,381,226,0,0,0,0,0,1,0,,,,
1,2,53,63,381,226,0,0,0,0,0,1,0,,,,
1,3,53,63,381,226,0,0,0,0,0,1,0,,,,
2,0,53,63,381,226,0,0,0,0,0,1,0,,,,
2,1,53,63,381,226,0,0,0,0,0,1,0,,,,
2,2,53,63,381,226,0,0,0,0,0,1,0,,,,
2,3,53,63,381,226,0,0,0,0,0,1,0,,,,
3,0,53,63,381,226,0,0,0,0,0,1,0,,,,
3,1,53,63,381,226,0,0,0,0,0,1,0,,,,
3,2,53,63,381,226,0,0,0,0,0,1,0,,,,
3,3,53,63,381,226,0,0,0,0,0,1,0,,,,
0,0,53,63,309,207,0,0,0,0,0,1,0,,,,
0,1,53,63,309,207,0,0,0,0,0,1,0,,,,
0,2,53,63,309,207,0,0,0,0,0,1,0,,,,
0,3,53,63,309,207,0,0,0,0,0,1,0,,,,
1,0,53,63,309,207,0,0,0,0,0,1,0,,,,
1,1,53,63,309,207,0,0,0,0,0,1,0,,,,
1,2,53,63,309,207,0,0,0,0,0,1,0,,,,
1,3,53,63,309,207,0,0,0,0,0,1,0,,,,
2,0,53,63,309,207,0,0,0,0,0,1,0,,,,
2,1,53,63,309,207,0,0,0,0,0,1,0,,,,
2,2,53,63,309,207,0,0,0,0,0,1,0,,,,
2,3,53,63,309,207,0,0,0,0,0,1,0,,,,
3,0,53,63,309,207,0,0,0,0,0,1,0,,,,
3,1,53,63,309,207,0,0,0,0,0,1,0,,,,
3,2,53,63,309,207,0,0,0,0,0,1,0,,,,
3,3,53,63,309,207,0,0,0,0,0,1,0,,,,
0,0,53,63,328,220,0,0,0,0,0,1,0,,,,
0,1,53,63,328,220,0,0,0,0,0,1,0,,,,
0,2,53,63,328,220,0,0,0,0,0,1,0,,,,
0,3,53,63,328,220,0,0,0,0,0,1,0,,,,
1,0,53,63,328,220,0,0,0,0,0,1,0,,,,
1,1,53,63,328,220,0,0,0,0,0,1,0,,,,
1,2,53,63,328,220,0,0,0,0,0,1,0,,,,
1,3,53,63,328,220,0,0,0,0,0,1,0,,,,
2,0,53,63,328,220,0,0,0,0,0,1,0,,,,
2,1,53,63,328,220,0,0,0,0,0,1,0,,,,
2,2,53,63,328,220,0,0,0,0,0,1,0,,,,
2,3,53,63,328,220,0,0,0,0,0,1,0,,,,
3,0,53,63,328,220,0,0,0,0,0,1,0,,,,
3,1,53,63,328,220,0,0,0,0,0,1,0,,,,
3,2,53,63,328,220,0,0,0,0,0,1,0,,,,
3,3,53,63,328,220,0,0,0,0,0,1,0,,,,
0,0,53,63,320,216,0,0,0,0,0,1,0,,,,
0,1,53,63,320,216,0,0,0,0,0,1,0,,,,
0,2,53,63,320,216,0,0,0,0,0,1,0,,,,
0,3,53,63,320,216,0,0,0,0,0,1,0,,,,
1,0,53,63,320,216,0,0,0,0,0,1,0,,,,
1,1,53,63,320,216,0,0,0,0,0,1,0,,,,
1,2,53,63,320,216,0,0,0,0,0,1,0,,,,
1,3,53,63,320,216,0,0,0,0,0,1,0,,,,
2,0,53,63,320,216,0,0,0,0,0,1,0,,,,
2,1,53,63,320,216,0,0,0,0,0,1,0,,,,
2,2,53,63,320,216,0,0,0,0,0,1,0,,,,
2,3,53,63,320,216,0,0,0,0,0,1,0,,,,
3,0,53,63,320,216,0,0,0,0,0,1,0,,,,
3,1,53,63,320,216,0,0,0,0,0,1,0,,,,
3,2,53,63,320,216,0,0,0,0,0,1,0,,,,
3,3,53,63,320,216,0,0,0,0,0,1,0,,,,
0,0,53,63,312,212,0,0,0,0,0,1,0,,,,
0,1,53,63,312,212,0,0,0,0,0,1,0,,,,
0,2,53,63,312,212,0,0,0,0,0,1,0,,,,
0,3,53,63,312,212,0,0,0,0,0,1,0,,,,
1,0,53,63,312,212,0,0,0,0,0,1,0,,,,
1,1,53,63,312,212,0,0,0,0,0,1,0,,,,
1,2,53,63,312,212,0,0,0,0,0,1,0,,,,
1,3,53,63,312,212,0,0,0,0,0,1,0,,,,
2,0,53,63,312,212,0,0,0,0,0,1,0,,,,
2,1,53,63,312,212,0,0,0,0,0,1,0,,,,
2,2,53,63,312,212,0,0,0,0,0,1,0,,,,
2,3,53,63,312,212,0,0,0,0,0,1,0,,,,
3,0,53,63,312,212,0,0,0,0,0,1,0,,,,
3,1,53,63,312,212,0,0,0,0,0,1,0,,,,
3,2,53,63,312,212,0,0,0,0,0,1,0,,,,
3,3,53,63,312,212,0,0,0,0,0,1,0,,,,
0,0,53,63,331,225,0,0,0,0,0,1,0,,,,
0,1,53,63,331,225,0,0,0,0,0,1,0,,,,
0,2,53,63,331,225,0,0,0,0,0,1,0,,,,
0,3,53,63,331,225,0,0,0,0,0,1,0,,,,
1,0,53,63,331,225,0,0,0,0,0,1,0,,,,
1,1,53,63,331,225,0,0,0,0,0,1,0,,,,
1,2,53,63,331,225,0,0,0,0,0,1,0,,,,
1,3,53,63,331,225,0,0,0,0,0,1,0,,,,
2,0,53,63,331,225,0,0,0,0,0,1,0,,,,
2,1,53,63,331,225,0,0,0,0,0,1,0,,,,
2,2,53,63,331,225,0,0,0,0,0,1,0,,,,
2,3,53,63,331,225,0,0,0,0,0,1,0,,,,
3,0,53,63,331,225,0,0,0,0,0,1,0,,,,
3,1,53,63,331,225,0,0,0,0,0,1,0,,,,
3,2,53,63,331,225,0,0,0,0,0,1,0,,,,
3,3,53,63,331,225,0,0,0,0,0,1,0,,,,
0,0,53,63,363,214,0,0,0,0,0,1,0,,,,
0,1,53,63,363,214,0,0,0,0,0,1,0,,,,
0,2,53,63,363,214,0,0,0,0,0,1,0,,,,
0,3,53,63,363,214,0,0,0,0,0,1,0,,,,
1,0,53,63,363,214,0,0,0,0,0,1,0,,,,
1,1,53,63,363,214,0,0,0,0,0,1,0,,,,
1,2,53,63,363,214,0,0,0,0,0,1,0,,,,
1,3,53,63,363,214,0,0,0,0,0,1,0,,,,
2,0,53,63,363,214,0,0,0,0,0,1,0,,,,
2,1,53,63,363,214,0,0,0,0,0,1,0,,,,
2,2,53,63,363,214,0,0,0,0,0,1,0,,,,
2,3,53,63,363,214,0,0,0,0,0,1,0,,,,
3,0,53,63,363,214,0,0,0,0,0,1,0,,,,
3,1,53,63,363,214,0,0,0,0,0,1,0,,,,
3,2,53,63,363,214,0,0,0,0,0,1,0,,,,
3,3,53,63,363,214,0,0,0,0,0,1,0,,,,
0,0,53,63,355,210,0,0,0,0,0,1,0,,,,
0,1,53,63,355,210,0,0,0,0,0,1,0,,,,
0,2,53,63,355,210,0,0,0,0,0,1,0,,,,
0,3,53,63,355,210,0,0,0,0,0,1,0,,,,
1,0,53,63,355,210,0,0,0,0,0,1,0,,,,
1,1,53,63,355,210,0,0,0,0,0,1,0,,,,
1,2,53,63,355,210,0,0,0,0,0,1,0,,,,
1,3,53,63,355,210,0,0,0,0,0,1,0,,,,
2,0,53,63,355,210,0,0,0,0,0,1,0,,,,
2,1,53,63,355,210,0,0,0,0,0,1,0,,,,
2,2,53,63,355,210,0,0,0,0,0,1,0,,,,
2,3,53,63,355,210,0,0,0,0,0,1,0,,,,
3,0,53,63,355,210,0,0,0,0,0,1,0,,,,
3,1,53,63,355,210,0,0,0,0,0,1,0,,,,
3,2,53,63,355,210,0,0,0,0,0,1,0,,,,
3,3,53,63,355,210,0,0,0,0,0,1,0,,,,
0,0,53,63,321,217,0,0,0,0,0,1,0,,,,
0,1,53,63,321,217,0,0,0,0,0,1,0,,,,
0,2,53,63,321,217,0,0,0,0,0,1,0,,,,
0,3,53,63,321,217,0,0,0,0,0,1,0,,,,
1,0,53,63,321,217,0,0,0,0,0,1,0,,,,
1,1,53,63,321,217,0,0,0,0,0,1,0,,,,
1,2,53,63,321,217,0,0,0,0,0,1,0,,,,
1,3,53,63,321,217,0,0,0,0,0,1,0,,,,
2,0,53,63,321,217,0,0,0,0,0,1,0,,,,
2,1,53,63,321,217,0,0,0,0,0,1,0,,,,
2,2,53,63,321,217,0,0,0,0,0,1,0,,,,
2,3,53,63,321,217,0,0,0,0,0,1,0,,,,
3,0,53,63,321,217,0,0,0,0,0,1,0,,,,
3,1,53,63,321,217,0,0,0,0,0,1,0,,,,
3,2,53,63,321,217,0,0,0,0,0,1,0,,,,
3,3,53,63,321,217,0,0,0,0,0,1,0,,,,
0,0,53,63,313,213,0,0,0,0,0,1,0,,,,
0,1,53,63,313,213,0,0,0,0,0,1,0,,,,
